,asofdate,pnl,strategy,positionType,position_identifier
0,2014-05-13 00:00:00-04:00,0.0,arma_ma,no_position,XLY_no_position_0
1,2014-05-14 00:00:00-04:00,0.0,arma_ma,no_position,XLY_no_position_0
2,2014-05-15 00:00:00-04:00,0.0,arma_ma,no_position,XLY_no_position_0
3,2014-05-16 00:00:00-04:00,0.0,arma_ma,no_position,XLY_no_position_0
4,2014-05-19 00:00:00-04:00,0.0,arma_ma,no_position,XLY_no_position_0
5,2014-05-20 00:00:00-04:00,-0.259735107421875,arma_ma,short,XLY_short_5
6,2014-05-21 00:00:00-04:00,0.5194664001464844,arma_ma,short,XLY_short_5
7,2014-05-22 00:00:00-04:00,-0.6896400451660156,arma_ma,short,XLY_short_5
8,2014-05-23 00:00:00-04:00,-0.3044929504394531,arma_ma,short,XLY_short_5
9,2014-05-27 00:00:00-04:00,-0.4567680358886719,arma_ma,short,XLY_short_5
10,2014-05-28 00:00:00-04:00,0.0,arma_ma,no_position,XLY_no_position_10
11,2014-05-29 00:00:00-04:00,0.0,arma_ma,no_position,XLY_no_position_10
12,2014-05-30 00:00:00-04:00,0.0,arma_ma,no_position,XLY_no_position_10
13,2014-06-02 00:00:00-04:00,0.0,arma_ma,no_position,XLY_no_position_10
14,2014-06-03 00:00:00-04:00,0.0,arma_ma,no_position,XLY_no_position_10
15,2014-06-04 00:00:00-04:00,-0.10745620727538352,arma_ma,long,XLY_long_15
16,2014-06-05 00:00:00-04:00,0.28661346435545454,arma_ma,long,XLY_long_15
17,2014-06-06 00:00:00-04:00,0.38508987426758523,arma_ma,long,XLY_long_15
18,2014-06-09 00:00:00-04:00,0.3493003845214844,arma_ma,long,XLY_long_15
19,2014-06-10 00:00:00-04:00,0.017913818359375,arma_ma,long,XLY_long_15
20,2014-06-11 00:00:00-04:00,-0.11642837524414062,arma_ma,long,XLY_long_20
21,2014-06-12 00:00:00-04:00,-0.17913818359375,arma_ma,long,XLY_long_20
22,2014-06-13 00:00:00-04:00,-0.7612838745117188,arma_ma,long,XLY_long_20
23,2014-06-16 00:00:00-04:00,0.02687835693359375,arma_ma,long,XLY_long_20
24,2014-06-17 00:00:00-04:00,0.13434982299804688,arma_ma,long,XLY_long_20
25,2014-06-18 00:00:00-04:00,0.23284912109375,arma_ma,long,XLY_long_25
26,2014-06-19 00:00:00-04:00,0.4478187561035156,arma_ma,long,XLY_long_25
27,2014-06-20 00:00:00-04:00,-0.14328384399414062,arma_ma,long,XLY_long_25
28,2014-06-23 00:00:00-04:00,-0.2228240966796875,arma_ma,long,XLY_long_25
29,2014-06-24 00:00:00-04:00,0.07186508178710938,arma_ma,long,XLY_long_25
30,2014-06-25 00:00:00-04:00,-0.14375686645507812,arma_ma,long,XLY_long_30
31,2014-06-26 00:00:00-04:00,0.5031394958496094,arma_ma,long,XLY_long_30
32,2014-06-27 00:00:00-04:00,0.044933319091796875,arma_ma,long,XLY_long_30
33,2014-06-30 00:00:00-04:00,0.14376068115234375,arma_ma,long,XLY_long_30
34,2014-07-01 00:00:00-04:00,-0.02696990966796875,arma_ma,long,XLY_long_30
35,2014-07-02 00:00:00-04:00,0.6379280090332102,arma_ma,long,XLY_long_35
36,2014-07-03 00:00:00-04:00,0.08983993530272727,arma_ma,long,XLY_long_35
37,2014-07-07 00:00:00-04:00,0.4672203063964844,arma_ma,long,XLY_long_35
38,2014-07-08 00:00:00-04:00,-0.3773536682128835,arma_ma,long,XLY_long_35
39,2014-07-09 00:00:00-04:00,-0.5930061340332102,arma_ma,long,XLY_long_35
40,2014-07-10 00:00:00-04:00,0.0,arma_ma,no_position,XLY_no_position_40
41,2014-07-11 00:00:00-04:00,0.0,arma_ma,no_position,XLY_no_position_40
42,2014-07-14 00:00:00-04:00,0.0,arma_ma,no_position,XLY_no_position_40
43,2014-07-15 00:00:00-04:00,0.0,arma_ma,no_position,XLY_no_position_40
44,2014-07-16 00:00:00-04:00,0.0,arma_ma,no_position,XLY_no_position_40
45,2014-07-17 00:00:00-04:00,0.0,arma_ma,no_position,XLY_no_position_45
46,2014-07-18 00:00:00-04:00,0.0,arma_ma,no_position,XLY_no_position_45
47,2014-07-21 00:00:00-04:00,0.0,arma_ma,no_position,XLY_no_position_45
48,2014-07-22 00:00:00-04:00,0.0,arma_ma,no_position,XLY_no_position_45
49,2014-07-23 00:00:00-04:00,0.0,arma_ma,no_position,XLY_no_position_45
50,2014-07-24 00:00:00-04:00,-0.044933319091796875,arma_ma,long,XLY_long_50
51,2014-07-25 00:00:00-04:00,0.13477706909179688,arma_ma,long,XLY_long_50
52,2014-07-28 00:00:00-04:00,-0.6738624572753906,arma_ma,long,XLY_long_50
53,2014-07-29 00:00:00-04:00,0.11680221557617188,arma_ma,long,XLY_long_50
54,2014-07-30 00:00:00-04:00,-0.17069625854492188,arma_ma,long,XLY_long_50
55,2014-07-31 00:00:00-04:00,0.0,arma_ma,no_position,XLY_no_position_55
56,2014-08-01 00:00:00-04:00,0.0,arma_ma,no_position,XLY_no_position_55
57,2014-08-04 00:00:00-04:00,0.0,arma_ma,no_position,XLY_no_position_55
58,2014-08-05 00:00:00-04:00,0.0,arma_ma,no_position,XLY_no_position_55
59,2014-08-06 00:00:00-04:00,0.0,arma_ma,no_position,XLY_no_position_55
60,2014-08-07 00:00:00-04:00,0.0,arma_ma,no_position,XLY_no_position_60
61,2014-08-08 00:00:00-04:00,0.0,arma_ma,no_position,XLY_no_position_60
62,2014-08-11 00:00:00-04:00,0.0,arma_ma,no_position,XLY_no_position_60
63,2014-08-12 00:00:00-04:00,0.0,arma_ma,no_position,XLY_no_position_60
64,2014-08-13 00:00:00-04:00,0.0,arma_ma,no_position,XLY_no_position_60
65,2014-08-14 00:00:00-04:00,0.21563339233398438,arma_ma,long,XLY_long_65
66,2014-08-15 00:00:00-04:00,0.4672203063964844,arma_ma,long,XLY_long_65
