time,asofdate,pointForecast,close,forecastday,product_name,MA_50,MA_diff_50
1969-02-11 14:30:00+00:00,1969-02-11 14:30:00+00:00,18.60275188982344,19.5874,1,HECLA,20.632061659999998,-0.013058280000002753
1969-02-12 14:30:00+00:00,1969-02-12 14:30:00+00:00,18.599909575561526,20.820681,2,HECLA,20.653825440000002,0.021763780000004118
1969-02-13 14:30:00+00:00,1969-02-13 14:30:00+00:00,18.600901008086986,20.240314,3,HECLA,20.66108004,0.007254599999999556
1969-02-14 14:30:00+00:00,1969-02-14 14:30:00+00:00,18.600555161595622,19.079579,4,HECLA,20.65237454,-0.008705500000001365
1969-02-17 14:30:00+00:00,1969-02-17 14:30:00+00:00,18.600675802176546,19.152125,5,HECLA,20.64221812,-0.010156420000001276
1969-02-18 14:30:00+00:00,1969-02-18 14:30:00+00:00,19.13762964157384,20.167768,1,HECLA,20.64657088,0.0043527599999997335
1969-02-19 14:30:00+00:00,1969-02-19 14:30:00+00:00,19.10547753240153,19.95013,2,HECLA,20.650923640000002,0.004352760000003286
1969-02-20 14:30:00+00:00,1969-02-20 14:30:00+00:00,19.116789393569515,19.5874,3,HECLA,20.63061078,-0.020312860000000654
1969-02-24 14:30:00+00:00,1969-02-24 14:30:00+00:00,19.112806684489993,19.369763,4,HECLA,20.60594518,-0.024665600000002286
1969-02-25 14:30:00+00:00,1969-02-25 14:30:00+00:00,19.114208563406482,18.861941,5,HECLA,20.56531946,-0.040625719999997756
1969-02-26 14:30:00+00:00,1969-02-26 14:30:00+00:00,18.797553553473545,18.789395,1,HECLA,20.51743914,-0.047880320000000864
1969-02-27 14:30:00+00:00,1969-02-27 14:30:00+00:00,18.829732413420597,18.35412,2,HECLA,20.44924598,-0.06819315999999986
1969-02-28 14:30:00+00:00,1969-02-28 14:30:00+00:00,18.818233707045216,18.209028,3,HECLA,20.369445459999998,-0.0798005200000027
1969-03-03 14:30:00+00:00,1969-03-03 14:30:00+00:00,18.822339559316728,18.499211,4,HECLA,20.309957800000003,-0.059487659999994946
1969-03-04 14:30:00+00:00,1969-03-04 14:30:00+00:00,18.82087308863044,18.571757,5,HECLA,20.2562738,-0.05368400000000406
1969-03-05 14:30:00+00:00,1969-03-05 14:30:00+00:00,18.528127231423333,18.934487,1,HECLA,20.20258982,-0.053683979999998854
1969-03-06 14:30:00+00:00,1969-03-06 14:30:00+00:00,18.528956085414528,19.152125,2,HECLA,20.146004,-0.05658581999999868
1969-03-07 14:30:00+00:00,1969-03-07 14:30:00+00:00,18.528658251401207,19.442308,3,HECLA,20.0836145,-0.062389500000001874
1969-03-10 14:30:00+00:00,1969-03-10 14:30:00+00:00,18.528765270698415,19.95013,4,HECLA,20.041537860000002,-0.04207663999999767
1969-03-11 14:30:00+00:00,1969-03-11 14:30:00+00:00,18.528726815687815,19.732492,5,HECLA,19.99365754,-0.047880320000000864
1969-03-12 14:30:00+00:00,1969-03-12 14:30:00+00:00,19.672771685090833,18.789395,1,HECLA,19.9283662,-0.0652913400000017
1969-03-13 14:30:00+00:00,1969-03-13 14:30:00+00:00,19.70159618206092,18.789395,2,HECLA,19.877584040000002,-0.050782159999997134
1969-03-14 14:30:00+00:00,1969-03-14 14:30:00+00:00,19.691227865295605,18.789395,3,HECLA,19.81664546,-0.06093858000000196
1969-03-17 14:30:00+00:00,1969-03-17 14:30:00+00:00,19.69495502475363,18.789395,4,HECLA,19.7571578,-0.0594876599999985
1969-03-18 14:30:00+00:00,1969-03-18 14:30:00+00:00,19.693614893840557,18.281574,5,HECLA,19.69912106,-0.05803674000000214
1969-03-19 14:30:00+00:00,1969-03-19 14:30:00+00:00,18.21301731351281,18.499211,1,HECLA,19.659946259999998,-0.0391748000000014
1969-03-20 14:30:00+00:00,1969-03-20 14:30:00+00:00,18.253847303352178,18.571757,2,HECLA,19.6323788,-0.027567459999996657
1969-03-21 14:30:00+00:00,1969-03-21 14:30:00+00:00,18.239251052729717,18.571757,3,HECLA,19.603360419999998,-0.029018380000003674
