time,asofdate,pointForecast,close,forecastday,product_name,MA_20,MA_50,MA_200,MA_diff_20,MA_diff_50,MA_diff_200
1971-04-05 01:00:00+00:00,1971-04-05 01:00:00+00:00,146.2224729328384,146.125,3,corn,149.60625,151.2775,148.268125,-0.4000000000000057,-0.2224999999999966,0.06749999999999545
1971-04-06 01:00:00+00:00,1971-04-06 01:00:00+00:00,146.22171068701388,146.625,4,corn,149.25625,151.11,148.33625,-0.3499999999999943,-0.16749999999998977,0.0681250000000091
1971-04-07 01:00:00+00:00,1971-04-07 01:00:00+00:00,146.22180597869962,146.25,5,corn,148.875,150.9325,148.40125,-0.3812499999999943,-0.1775000000000091,0.06499999999999773
1971-04-08 01:00:00+00:00,1971-04-08 01:00:00+00:00,146.40205657877587,146.875,1,corn,148.55,150.7875,148.46625,-0.32499999999998863,-0.14500000000001023,0.06499999999999773
1971-04-12 01:00:00+00:00,1971-04-12 01:00:00+00:00,146.3343349202513,149.25,2,corn,148.36875,150.71,148.543125,-0.18125000000000568,-0.07749999999998636,0.07687500000000114
1971-04-13 01:00:00+00:00,1971-04-13 01:00:00+00:00,146.3430369456482,148.5,3,corn,148.1375,150.6025,148.605,-0.23125000000001705,-0.10750000000001592,0.06187499999998636
1971-04-14 01:00:00+00:00,1971-04-14 01:00:00+00:00,146.3419185076302,149.625,4,corn,147.94375,150.5325,148.671875,-0.19374999999999432,-0.06999999999999318,0.06687500000001023
1971-04-15 01:00:00+00:00,1971-04-15 01:00:00+00:00,146.34206225198457,149.25,5,corn,147.875,150.4325,148.730625,-0.06874999999999432,-0.09999999999999432,0.05875000000000341
1971-04-16 01:00:00+00:00,1971-04-16 01:00:00+00:00,149.41424673281395,147.0,1,corn,147.73125,150.3025,148.775,-0.14375000000001137,-0.12999999999999545,0.044375000000002274
1971-04-19 01:00:00+00:00,1971-04-19 01:00:00+00:00,149.34358373710762,146.875,2,corn,147.6125,150.16,148.824375,-0.11874999999997726,-0.1425000000000125,0.049374999999997726
1971-04-20 01:00:00+00:00,1971-04-20 01:00:00+00:00,149.35284316386975,146.625,3,corn,147.525,150.02,148.875,-0.08750000000000568,-0.13999999999998636,0.05062499999999659
1971-04-21 01:00:00+00:00,1971-04-21 01:00:00+00:00,149.35162955954132,146.5,4,corn,147.45625,149.865,148.9375,-0.06874999999999432,-0.15500000000000114,0.0625
1971-04-22 01:00:00+00:00,1971-04-22 01:00:00+00:00,149.35178861804803,146.5,5,corn,147.325,149.735,148.995625,-0.13125000000002274,-0.12999999999999545,0.05812499999998977
1971-04-23 01:00:00+00:00,1971-04-23 01:00:00+00:00,146.5992820536857,143.5,1,corn,147.08125,149.5425,149.02625,-0.24374999999997726,-0.19250000000002387,0.03062500000001478
1971-04-26 00:00:00+00:00,1971-04-26 00:00:00+00:00,146.58670872743258,141.25,2,corn,146.725,149.3125,149.04875,-0.35625000000001705,-0.22999999999998977,0.022500000000007958
1971-04-27 00:00:00+00:00,1971-04-27 00:00:00+00:00,146.5883005141415,142.125,3,corn,146.4375,149.105,149.073125,-0.2874999999999943,-0.20750000000001023,0.024374999999992042
1971-04-28 00:00:00+00:00,1971-04-28 00:00:00+00:00,146.5880989849838,141.375,4,corn,146.1875,148.91,149.104375,-0.25,-0.19499999999999318,0.03125
1971-04-29 00:00:00+00:00,1971-04-29 00:00:00+00:00,146.5881244995733,141.5,5,corn,145.95625,148.7225,149.14125,-0.23124999999998863,-0.1875,0.036875000000009095
1971-04-30 00:00:00+00:00,1971-04-30 00:00:00+00:00,141.54797646288506,143.125,1,corn,145.8,148.5575,149.185,-0.15625,-0.16499999999999204,0.04374999999998863
1971-05-03 00:00:00+00:00,1971-05-03 00:00:00+00:00,141.55702800569725,143.5,2,corn,145.61875,148.3925,149.228125,-0.18125000000000568,-0.16499999999999204,0.04312500000000341
1971-05-04 00:00:00+00:00,1971-05-04 00:00:00+00:00,141.5559655380631,141.75,3,corn,145.4,148.2025,149.260625,-0.21875,-0.19000000000002615,0.03249999999999886
1971-05-05 00:00:00+00:00,1971-05-05 00:00:00+00:00,141.55609024629277,143.625,4,corn,145.25,148.06,149.310625,-0.15000000000000568,-0.14249999999998408,0.04999999999998295
1971-05-06 00:00:00+00:00,1971-05-06 00:00:00+00:00,141.55607560848208,144.75,5,corn,145.175,147.97,149.365,-0.07499999999998863,-0.09000000000000341,0.0543750000000216
1971-05-07 00:00:00+00:00,1971-05-07 00:00:00+00:00,144.6950403083093,143.75,1,corn,145.01875,147.8575,149.40875,-0.15625,-0.11250000000001137,0.04374999999998863
1971-05-10 00:00:00+00:00,1971-05-10 00:00:00+00:00,144.83350327001736,143.125,2,corn,144.7125,147.73,149.449375,-0.3062500000000057,-0.12749999999999773,0.040625000000005684
1971-05-11 00:00:00+00:00,1971-05-11 00:00:00+00:00,144.81731045316684,143.125,3,corn,144.44375,147.605,149.490625,-0.26875000000001137,-0.125,0.041249999999990905
1971-05-12 00:00:00+00:00,1971-05-12 00:00:00+00:00,144.819203260238,144.125,4,corn,144.16875,147.45,149.541875,-0.2750000000000057,-0.15500000000000114,0.05125000000001023
1971-05-13 00:00:00+00:00,1971-05-13 00:00:00+00:00,144.81898199446303,143.875,5,corn,143.9,147.285,149.61125,-0.26874999999998295,-0.16499999999999204,0.06937500000000796
1971-05-14 00:00:00+00:00,1971-05-14 00:00:00+00:00,143.97284259014444,145.0,1,corn,143.8,147.15,149.681875,-0.09999999999999432,-0.1349999999999909,0.0706249999999784
1971-05-17 00:00:00+00:00,1971-05-17 00:00:00+00:00,143.93195216856145,145.625,2,corn,143.7375,147.025,149.756875,-0.0625,-0.125,0.07500000000001705
1971-05-18 00:00:00+00:00,1971-05-18 00:00:00+00:00,143.936759288185,144.25,3,corn,143.61875,146.8275,149.82375,-0.11875000000000568,-0.19750000000001933,0.06687499999998181
1971-05-19 00:00:00+00:00,1971-05-19 00:00:00+00:00,143.93619407914238,144.375,4,corn,143.5125,146.6425,149.885625,-0.10625000000001705,-0.18499999999997385,0.06187500000001478
1971-05-20 00:00:00+00:00,1971-05-20 00:00:00+00:00,143.93626053390656,144.75,5,corn,143.425,146.46,149.950625,-0.08749999999997726,-0.18250000000000455,0.06499999999999773
1971-05-21 00:00:00+00:00,1971-05-21 00:00:00+00:00,144.7803099503208,146.25,1,corn,143.5625,146.3175,150.019375,0.13749999999998863,-0.1425000000000125,0.06874999999999432
1971-05-24 00:00:00+00:00,1971-05-24 00:00:00+00:00,144.82109432103323,145.75,2,corn,143.7875,146.175,150.085,0.22499999999999432,-0.14249999999998408,0.06562500000001137
1971-05-25 00:00:00+00:00,1971-05-25 00:00:00+00:00,144.81627657409643,147.75,3,corn,144.06875,146.0675,150.1575,0.28125,-0.10750000000001592,0.0724999999999909
1971-05-26 00:00:00+00:00,1971-05-26 00:00:00+00:00,144.81684560243485,148.0,4,corn,144.4,145.9575,150.22625,0.33125000000001137,-0.10999999999998522,0.06874999999999432
1971-05-27 00:00:00+00:00,1971-05-27 00:00:00+00:00,144.81677839289375,148.875,5,corn,144.76875,145.9225,150.303125,0.3687500000000057,-0.03499999999999659,0.07687500000000114
1971-05-28 00:00:00+00:00,1971-05-28 00:00:00+00:00,148.86256607525016,149.875,1,corn,145.10625,145.9225,150.364375,0.33749999999997726,0.0,0.06125000000000114
1971-06-01 00:00:00+00:00,1971-06-01 00:00:00+00:00,148.9690372241974,149.875,2,corn,145.425,145.935,150.4125,0.31875000000002274,0.012499999999988631,0.04812499999999886
1971-06-02 00:00:00+00:00,1971-06-02 00:00:00+00:00,148.956299736213,148.75,3,corn,145.775,145.9425,150.439375,0.3499999999999943,0.007499999999993179,0.02687500000001819
1971-06-03 00:00:00+00:00,1971-06-03 00:00:00+00:00,148.9578230262748,150.875,4,corn,146.1375,146.0025,150.436875,0.36249999999998295,0.060000000000002274,-0.002500000000026148
1971-06-04 00:00:00+00:00,1971-06-04 00:00:00+00:00,148.95764084667977,151.0,5,corn,146.45,146.04,150.446875,0.3125,0.037499999999994316,0.010000000000019327
1971-06-07 00:00:00+00:00,1971-06-07 00:00:00+00:00,151.08113812087834,150.25,1,corn,146.775,146.0775,150.414375,0.32500000000001705,0.037499999999994316,-0.03249999999999886
1971-06-08 00:00:00+00:00,1971-06-08 00:00:00+00:00,151.08644836950432,150.75,2,corn,147.15625,146.125,150.388125,0.3812499999999943,0.04750000000001364,-0.026250000000004547
1971-06-09 00:00:00+00:00,1971-06-09 00:00:00+00:00,151.08580689332857,154.5,3,corn,147.725,146.2575,150.405625,0.5687499999999943,0.13249999999999318,0.017499999999984084
1971-06-10 00:00:00+00:00,1971-06-10 00:00:00+00:00,151.0858843820842,159.25,4,corn,148.48125,146.515,150.448125,0.7562499999999943,0.2574999999999932,0.04250000000001819
1971-06-11 00:00:00+00:00,1971-06-11 00:00:00+00:00,151.08587502161214,159.25,5,corn,149.25,146.7775,150.470625,0.7687500000000114,0.26250000000001705,0.022500000000007958
1971-06-14 00:00:00+00:00,1971-06-14 00:00:00+00:00,159.38054730139092,157.875,1,corn,149.89375,147.01,150.49875,0.6437500000000114,0.2324999999999875,0.02812499999998863
1971-06-15 00:00:00+00:00,1971-06-15 00:00:00+00:00,159.3683288604197,157.125,2,corn,150.46875,147.21,150.513125,0.5749999999999886,0.20000000000001705,0.014375000000001137
1971-06-16 00:00:00+00:00,1971-06-16 00:00:00+00:00,159.3694719685783,160.375,3,corn,151.275,147.495,150.53375,0.8062500000000057,0.2849999999999966,0.020624999999995453
1971-06-17 00:00:00+00:00,1971-06-17 00:00:00+00:00,159.36936501991627,158.75,4,corn,151.99375,147.7375,150.53625,0.71875,0.24250000000000682,0.0024999999999977263
1971-06-18 00:00:00+00:00,1971-06-18 00:00:00+00:00,159.36937502594728,158.75,5,corn,152.69375,147.9875,150.55625,0.6999999999999886,0.25,0.020000000000010232
1971-06-21 00:00:00+00:00,1971-06-21 00:00:00+00:00,158.87443630799123,154.5,1,corn,153.10625,148.14,150.55,0.4124999999999943,0.152499999999975,-0.006249999999994316
1971-06-22 00:00:00+00:00,1971-06-22 00:00:00+00:00,158.8621218373303,156.875,2,corn,153.6625,148.2925,150.564375,0.5562500000000057,0.1525000000000034,0.014375000000001137
1971-06-23 00:00:00+00:00,1971-06-23 00:00:00+00:00,158.8633400298019,155.75,3,corn,154.0625,148.4375,150.564375,0.4000000000000057,0.14500000000001023,0.0
1971-06-24 00:00:00+00:00,1971-06-24 00:00:00+00:00,158.8632195171228,155.75,4,corn,154.45,148.56,150.579375,0.38749999999998863,0.12250000000000227,0.014999999999986358
1971-06-25 00:00:00+00:00,1971-06-25 00:00:00+00:00,158.86323143909,157.25,5,corn,154.86875,148.72,150.598125,0.41875000000001705,0.1599999999999966,0.01875000000001137
1971-06-28 00:00:00+00:00,1971-06-28 00:00:00+00:00,157.18123147166725,155.0,1,corn,155.125,148.88,150.609375,0.2562499999999943,0.1599999999999966,0.011249999999989768
1971-06-29 00:00:00+00:00,1971-06-29 00:00:00+00:00,157.35712695496488,154.125,2,corn,155.3375,149.025,150.61625,0.21250000000000568,0.14500000000001023,0.006875000000007958
1971-06-30 00:00:00+00:00,1971-06-30 00:00:00+00:00,157.33748790392139,152.0,3,corn,155.5,149.1325,150.59,0.16249999999999432,0.1074999999999875,-0.026250000000004547
1971-07-01 00:00:00+00:00,1971-07-01 00:00:00+00:00,157.33967942923567,153.125,4,corn,155.6125,149.265,150.576875,0.11250000000001137,0.13249999999999318,-0.013125000000002274
1971-07-02 00:00:00+00:00,1971-07-02 00:00:00+00:00,157.3394348614509,153.0,5,corn,155.7125,149.395,150.565625,0.09999999999999432,0.13000000000002387,-0.011249999999989768
1971-07-06 00:00:00+00:00,1971-07-06 00:00:00+00:00,153.09342288188708,149.5,1,corn,155.675,149.515,150.558125,-0.037499999999994316,0.11999999999997613,-0.0075000000000216005
1971-07-07 00:00:00+00:00,1971-07-07 00:00:00+00:00,153.06791579229255,146.5,2,corn,155.4625,149.62,150.523125,-0.21250000000000568,0.10500000000001819,-0.03499999999999659
1971-07-08 00:00:00+00:00,1971-07-08 00:00:00+00:00,153.07089376692107,147.125,3,corn,155.09375,149.72,150.51625,-0.3687500000000057,0.09999999999999432,-0.006874999999979536
1971-07-09 00:00:00+00:00,1971-07-09 00:00:00+00:00,153.07054605725133,144.5,4,corn,154.35625,149.7825,150.475,-0.7375000000000114,0.0625,-0.04125000000001933
1971-07-12 00:00:00+00:00,1971-07-12 00:00:00+00:00,153.07058665560072,142.75,5,corn,153.53125,149.8075,150.42625,-0.8249999999999886,0.025000000000005684,-0.048749999999984084
1971-07-13 00:00:00+00:00,1971-07-13 00:00:00+00:00,142.93690811794445,144.375,1,corn,152.85625,149.8325,150.3925,-0.6750000000000114,0.025000000000005684,-0.033749999999997726
1971-07-14 00:00:00+00:00,1971-07-14 00:00:00+00:00,142.75850200436247,147.75,2,corn,152.3875,149.9175,150.375,-0.46875,0.08499999999997954,-0.017500000000012506
1971-07-15 00:00:00+00:00,1971-07-15 00:00:00+00:00,142.77500592231442,145.25,3,corn,151.63125,149.9875,150.344375,-0.7562499999999943,0.0700000000000216,-0.030624999999986358
1971-07-16 00:00:00+00:00,1971-07-16 00:00:00+00:00,142.7734782391795,146.375,4,corn,151.0125,150.0425,150.325625,-0.6187500000000057,0.0549999999999784,-0.01875000000001137
1971-07-19 00:00:00+00:00,1971-07-19 00:00:00+00:00,142.77361964087774,145.75,5,corn,150.3625,150.0625,150.306875,-0.6499999999999773,0.020000000000010232,-0.01875000000001137
1971-07-20 00:00:00+00:00,1971-07-20 00:00:00+00:00,145.8645866211851,143.875,1,corn,149.83125,150.065,150.28125,-0.53125,0.0024999999999977263,-0.025624999999990905
1971-07-21 00:00:00+00:00,1971-07-21 00:00:00+00:00,145.78676999315286,140.75,2,corn,149.025,150.0175,150.23125,-0.8062500000000057,-0.04749999999998522,-0.05000000000001137
1971-07-22 00:00:00+00:00,1971-07-22 00:00:00+00:00,145.79496668319632,140.25,3,corn,148.25,149.96,150.16625,-0.7750000000000057,-0.05750000000000455,-0.06499999999999773
1971-07-23 00:00:00+00:00,1971-07-23 00:00:00+00:00,145.79410307011537,139.25,4,corn,147.425,149.8625,150.10375,-0.8249999999999886,-0.09749999999999659,-0.0625
1971-07-26 00:00:00+00:00,1971-07-26 00:00:00+00:00,145.79419405889456,139.625,5,corn,146.54375,149.7775,150.03875,-0.8812500000000227,-0.08500000000000796,-0.06499999999999773
1971-07-27 00:00:00+00:00,1971-07-27 00:00:00+00:00,139.6119638535338,136.0,1,corn,145.59375,149.5975,149.958125,-0.9499999999999886,-0.18000000000000682,-0.08062499999999773
1971-07-28 00:00:00+00:00,1971-07-28 00:00:00+00:00,139.64736751378646,133.75,2,corn,144.575,149.36,149.8675,-1.0187500000000114,-0.23749999999998295,-0.09062499999998863
1971-07-29 00:00:00+00:00,1971-07-29 00:00:00+00:00,139.64414128814613,133.125,3,corn,143.63125,149.1375,149.7675,-0.9437499999999943,-0.222500000000025,-0.09999999999999432
1971-07-30 00:00:00+00:00,1971-07-30 00:00:00+00:00,139.64443524711282,132.5,4,corn,142.6,148.9,149.68,-1.03125,-0.23749999999998295,-0.08750000000000568
1971-08-02 00:00:00+00:00,1971-08-02 00:00:00+00:00,139.64440846260558,129.25,5,corn,141.4125,148.59,149.58375,-1.1875,-0.3100000000000023,-0.09624999999999773
1971-08-03 00:00:00+00:00,1971-08-03 00:00:00+00:00,129.4853383494088,128.75,1,corn,140.375,148.24,149.48375,-1.0374999999999943,-0.3499999999999943,-0.10000000000002274
1971-08-04 00:00:00+00:00,1971-08-04 00:00:00+00:00,129.22605390270263,127.875,2,corn,139.44375,147.8825,149.390625,-0.9312500000000057,-0.3575000000000159,-0.09312499999998636
1971-08-05 00:00:00+00:00,1971-08-05 00:00:00+00:00,129.24553504093257,124.375,3,corn,138.30625,147.415,149.295,-1.1374999999999886,-0.46750000000000114,-0.0956250000000125
1971-08-06 00:00:00+00:00,1971-08-06 00:00:00+00:00,129.24406988092275,123.5,4,corn,137.25625,146.925,149.179375,-1.0500000000000114,-0.4899999999999807,-0.11562499999999432
